,,,,
000430,0083336575,040951,λο,6
000831,0083682200,040951,λο,6
001093,0083339728,040951,λο,6
000140,0083681319,041852,λο,6
000350,0083332194,041852,λο,6
000412,0083333846,041852,λο,6
000430,0083336575,041852,λο,6
000831,0083682200,041852,λο,6
001093,0083339728,041852,λο,6
000140,0083681319,041853,λο,6
000350,0083332194,041853,λο,6
000412,0083333846,041853,λο,6
000430,0083336575,041853,λο,6
000831,0083682200,041853,λο,6
001093,0083339728,041853,λο,6
000140,0083681319,041854,λο,6
000350,0083332194,041854,λο,6
000412,0083333846,041854,λο,6
000430,0083336575,041854,λο,6
000831,0083682200,041854,λο,6
001093,0083339728,041854,λο,6
000140,0083681319,041855,λο,6
000350,0083332194,041855,λο,6
000412,0083333846,041855,λο,6
000430,0083336575,041855,λο,6
000831,0083682200,041855,λο,6
001093,0083339728,041855,λο,6
000140,0083681319,041856,λο,6
000350,0083332194,041856,λο,6
000412,0083333846,041856,λο,6
000430,0083336575,041856,λο,6
000831,0083682200,041856,λο,6
001093,0083339728,041856,λο,6
000140,0083681319,041857,λο,6
000350,0083332194,041857,λο,6
000412,0083333846,041857,λο,6
000430,0083336575,041857,λο,6
000831,0083682200,041857,λο,6
001093,0083339728,041857,λο,6
000140,0083681319,041858,λο,6
000350,0083332194,041858,λο,6
000412,0083333846,041858,λο,6
000430,0083336575,041858,λο,6
000831,0083682200,041858,λο,6
001093,0083339728,041858,λο,6
000140,0083681319,041859,λο,6
000350,0083332194,041859,λο,6
000412,0083333846,041859,λο,6
000430,0083336575,041859,λο,6
000831,0083682200,041859,λο,6
001093,0083339728,041859,λο,6
000140,0083681319,041860,λο,6
000350,0083332194,041860,λο,6
000412,0083333846,041860,λο,6
000430,0083336575,041860,λο,6
000831,0083682200,041860,λο,6
001093,0083339728,041860,λο,6
000052,0083333911,056272,λο,6
000349,0083335866,056272,λο,6
000422,0083681301,056272,λο,6
000429,0083333879,056272,λο,6
000496,0083681392,056272,λο,6
000497,0083334166,056272,λο,6
000052,0083333911,056273,λο,6
000349,0083335866,056273,λο,6
000422,0083681301,056273,λο,6
000429,0083333879,056273,λο,6
000496,0083681392,056273,λο,6
000497,0083334166,056273,λο,6
000168,0083643426,010150,λο,5
001069,0083614385,010150,λο,5
002495,0083664042,010150,λο,5
002996,0083387297,010150,λο,5
013582,0011009456,010150,λο,5
000254,0083334224,010670,λο,5
000341,0083196060,010670,λο,5
001525,0083346111,010670,λο,5
007227,0083181971,010670,λο,5
068712,0011028805,010670,λο,5
000684,0083204872,010739,λο,5
000911,0083343282,010739,λο,5
001166,0083636412,010739,λο,5
005926,0083445525,010739,λο,5
015707,0011011730,010739,λο,5
000350,0083332194,011149,λο,5
000412,0083333846,011149,λο,5
000424,0083335247,011149,λο,5
000432,0083333929,011149,λο,5
000433,0083681012,011149,λο,5
000350,0083332194,011155,λο,5
000412,0083333846,011155,λο,5
000424,0083335247,011155,λο,5
000432,0083333929,011155,λο,5
000433,0083681012,011155,λο,5
000350,0083332194,011156,λο,5
000412,0083333846,011156,λο,5
000424,0083335247,011156,λο,5
000432,0083333929,011156,λο,5
000433,0083681012,011156,λο,5
000350,0083332194,011157,λο,5
000412,0083333846,011157,λο,5
000424,0083335247,011157,λο,5
000432,0083333929,011157,λο,5
000433,0083681012,011157,λο,5
000350,0083332194,011159,λο,5
000412,0083333846,011159,λο,5
000424,0083335247,011159,λο,5
000432,0083333929,011159,λο,5
000433,0083681012,011159,λο,5
000350,0083332194,011161,λο,5
000412,0083333846,011161,λο,5
000424,0083335247,011161,λο,5
000432,0083333929,011161,λο,5
000433,0083681012,011161,λο,5
000350,0083332194,011162,λο,5
000412,0083333846,011162,λο,5
000424,0083335247,011162,λο,5
000432,0083333929,011162,λο,5
000433,0083681012,011162,λο,5
000350,0083332194,011166,λο,5
000412,0083333846,011166,λο,5
000424,0083335247,011166,λο,5
000432,0083333929,011166,λο,5
000433,0083681012,011166,λο,5
000350,0083332194,011167,λο,5
000412,0083333846,011167,λο,5
000424,0083335247,011167,λο,5
000432,0083333929,011167,λο,5
000433,0083681012,011167,λο,5
000350,0083332194,011168,λο,5
000412,0083333846,011168,λο,5
000424,0083335247,011168,λο,5
000432,0083333929,011168,λο,5
000433,0083681012,011168,λο,5
000350,0083332194,011169,λο,5
000412,0083333846,011169,λο,5
000424,0083335247,011169,λο,5
000432,0083333929,011169,λο,5
000433,0083681012,011169,λο,5
000350,0083332194,011179,λο,5
000412,0083333846,011179,λο,5
000424,0083335247,011179,λο,5
000432,0083333929,011179,λο,5
000433,0083681012,011179,λο,5
000350,0083332194,011181,λο,5
000412,0083333846,011181,λο,5
000424,0083335247,011181,λο,5
000432,0083333929,011181,λο,5
000433,0083681012,011181,λο,5
000350,0083332194,011184,λο,5
000412,0083333846,011184,λο,5
000424,0083335247,011184,λο,5
000432,0083333929,011184,λο,5
000433,0083681012,011184,λο,5
000350,0083332194,011263,λο,5
000412,0083333846,011263,λο,5
000424,0083335247,011263,λο,5
000432,0083333929,011263,λο,5
000433,0083681012,011263,λο,5
000350,0083332194,011271,λο,5
000412,0083333846,011271,λο,5
000424,0083335247,011271,λο,5
000432,0083333929,011271,λο,5
000433,0083681012,011271,λο,5
000350,0083332194,011273,λο,5
000412,0083333846,011273,λο,5
000424,0083335247,011273,λο,5
000432,0083333929,011273,λο,5
000433,0083681012,011273,λο,5
000412,0083333846,011280,λο,5
000424,0083335247,011280,λο,5
000426,0083681616,011280,λο,5
000432,0083333929,011280,λο,5
000433,0083681012,011280,λο,5
000412,0083333846,011286,λο,5
000424,0083335247,011286,λο,5
000426,0083681616,011286,λο,5
000432,0083333929,011286,λο,5
000433,0083681012,011286,λο,5
000355,0083680923,011705,λο,5
000412,0083333846,011705,λο,5
000424,0083335247,011705,λο,5
000432,0083333929,011705,λο,5
001529,0083203239,011705,λο,5
000355,0083680923,011709,λο,5
000412,0083333846,011709,λο,5
000424,0083335247,011709,λο,5
000432,0083333929,011709,λο,5
001529,0083203239,011709,λο,5
000412,0083333846,011713,λο,5
000424,0083335247,011713,λο,5
000432,0083333929,011713,λο,5
001529,0083203239,011713,λο,5
009190,0083442399,011713,λο,5
000412,0083333846,011753,λο,5
000424,0083335247,011753,λο,5
000432,0083333929,011753,λο,5
004946,0083623451,011753,λο,5
067846,0011028268,011753,λο,5
000412,0083333846,011764,λο,5
000424,0083335247,011764,λο,5
000432,0083333929,011764,λο,5
004946,0083623451,011764,λο,5
067846,0011028268,011764,λο,5
000341,0083196060,011771,λο,5
000412,0083333846,011771,λο,5
000424,0083335247,011771,λο,5
000432,0083333929,011771,λο,5
004946,0083623451,011771,λο,5
000350,0083332194,011772,λο,5
000412,0083333846,011772,λο,5
000424,0083335247,011772,λο,5
000432,0083333929,011772,λο,5
004946,0083623451,011772,λο,5
000350,0083332194,011773,λο,5
000412,0083333846,011773,λο,5
000424,0083335247,011773,λο,5
000432,0083333929,011773,λο,5
004946,0083623451,011773,λο,5
000350,0083332194,011774,λο,5
000412,0083333846,011774,λο,5
000424,0083335247,011774,λο,5
000432,0083333929,011774,λο,5
004946,0083623451,011774,λο,5
000350,0083332194,011775,λο,5
000412,0083333846,011775,λο,5
000424,0083335247,011775,λο,5
000432,0083333929,011775,λο,5
004946,0083623451,011775,λο,5
000350,0083332194,011776,λο,5
000412,0083333846,011776,λο,5
000424,0083335247,011776,λο,5
000432,0083333929,011776,λο,5
004946,0083623451,011776,λο,5
000350,0083332194,011777,λο,5
000412,0083333846,011777,λο,5
000424,0083335247,011777,λο,5
000432,0083333929,011777,λο,5
004946,0083623451,011777,λο,5
000350,0083332194,011778,λο,5
000412,0083333846,011778,λο,5
000424,0083335247,011778,λο,5
000432,0083333929,011778,λο,5
004946,0083623451,011778,λο,5
000350,0083332194,011813,λο,5
000412,0083333846,011813,λο,5
000424,0083335247,011813,λο,5
000433,0083681012,011813,λο,5
004946,0083623451,011813,λο,5
000350,0083332194,011815,λο,5
000412,0083333846,011815,λο,5
000424,0083335247,011815,λο,5
000433,0083681012,011815,λο,5
004946,0083623451,011815,λο,5
000350,0083332194,011818,λο,5
000412,0083333846,011818,λο,5
000424,0083335247,011818,λο,5
000432,0083333929,011818,λο,5
000433,0083681012,011818,λο,5
000350,0083332194,011819,λο,5
000412,0083333846,011819,λο,5
000424,0083335247,011819,λο,5
000432,0083333929,011819,λο,5
000433,0083681012,011819,λο,5
000350,0083332194,011822,λο,5
000412,0083333846,011822,λο,5
000424,0083335247,011822,λο,5
000432,0083333929,011822,λο,5
000433,0083681012,011822,λο,5
000350,0083332194,011827,λο,5
000412,0083333846,011827,λο,5
000424,0083335247,011827,λο,5
000432,0083333929,011827,λο,5
067846,0011028268,011827,λο,5
000160,0083182854,011838,λο,5
000350,0083332194,011838,λο,5
000412,0083333846,011838,λο,5
000424,0083335247,011838,λο,5
000432,0083333929,011838,λο,5
000350,0083332194,011842,λο,5
000412,0083333846,011842,λο,5
000424,0083335247,011842,λο,5
000432,0083333929,011842,λο,5
001529,0083203239,011842,λο,5
000350,0083332194,011844,λο,5
000412,0083333846,011844,λο,5
000424,0083335247,011844,λο,5
000432,0083333929,011844,λο,5
001529,0083203239,011844,λο,5
000341,0083196060,023666,λο,5
000350,0083332194,023666,λο,5
000412,0083333846,023666,λο,5
000424,0083335247,023666,λο,5
000432,0083333929,023666,λο,5
000350,0083332194,023776,λο,5
000412,0083333846,023776,λο,5
000424,0083335247,023776,λο,5
000432,0083333929,023776,λο,5
000433,0083681012,023776,λο,5
000350,0083332194,024382,λο,5
000412,0083333846,024382,λο,5
000424,0083335247,024382,λο,5
000432,0083333929,024382,λο,5
000433,0083681012,024382,λο,5
000350,0083332194,024386,λο,5
000412,0083333846,024386,λο,5
000424,0083335247,024386,λο,5
000432,0083333929,024386,λο,5
000433,0083681012,024386,λο,5
000350,0083332194,024401,λο,5
000412,0083333846,024401,λο,5
000424,0083335247,024401,λο,5
000432,0083333929,024401,λο,5
000433,0083681012,024401,λο,5
000350,0083332194,024408,λο,5
000412,0083333846,024408,λο,5
000424,0083335247,024408,λο,5
000432,0083333929,024408,λο,5
000433,0083681012,024408,λο,5
000350,0083332194,024411,λο,5
000412,0083333846,024411,λο,5
000424,0083335247,024411,λο,5
000432,0083333929,024411,λο,5
000433,0083681012,024411,λο,5
000350,0083332194,024413,λο,5
000412,0083333846,024413,λο,5
000424,0083335247,024413,λο,5
000432,0083333929,024413,λο,5
000433,0083681012,024413,λο,5
000160,0083182854,024435,λο,5
000412,0083333846,024435,λο,5
000424,0083335247,024435,λο,5
000432,0083333929,024435,λο,5
000433,0083681012,024435,λο,5
000160,0083182854,024436,λο,5
000412,0083333846,024436,λο,5
000424,0083335247,024436,λο,5
000432,0083333929,024436,λο,5
000433,0083681012,024436,λο,5
000160,0083182854,024437,λο,5
000412,0083333846,024437,λο,5
000424,0083335247,024437,λο,5
000432,0083333929,024437,λο,5
000433,0083681012,024437,λο,5
000160,0083182854,024438,λο,5
000412,0083333846,024438,λο,5
000424,0083335247,024438,λο,5
000432,0083333929,024438,λο,5
000433,0083681012,024438,λο,5
000160,0083182854,024439,λο,5
000412,0083333846,024439,λο,5
000424,0083335247,024439,λο,5
000432,0083333929,024439,λο,5
000433,0083681012,024439,λο,5
000160,0083182854,024440,λο,5
000412,0083333846,024440,λο,5
000424,0083335247,024440,λο,5
000432,0083333929,024440,λο,5
000433,0083681012,024440,λο,5
000341,0083196060,024503,λο,5
000412,0083333846,024503,λο,5
000424,0083335247,024503,λο,5
000426,0083681616,024503,λο,5
000431,0083681509,024503,λο,5
000412,0083333846,024507,λο,5
000424,0083335247,024507,λο,5
000426,0083681616,024507,λο,5
000431,0083681509,024507,λο,5
006426,0083213642,024507,λο,5
000356,0083332384,024572,λο,5
000412,0083333846,024572,λο,5
000424,0083335247,024572,λο,5
000430,0083336575,024572,λο,5
001529,0083203239,024572,λο,5
000356,0083332384,024573,λο,5
000412,0083333846,024573,λο,5
000424,0083335247,024573,λο,5
000430,0083336575,024573,λο,5
001529,0083203239,024573,λο,5
000356,0083332384,024574,λο,5
000412,0083333846,024574,λο,5
000424,0083335247,024574,λο,5
000430,0083336575,024574,λο,5
001529,0083203239,024574,λο,5
000356,0083332384,024575,λο,5
000412,0083333846,024575,λο,5
000424,0083335247,024575,λο,5
000430,0083336575,024575,λο,5
001529,0083203239,024575,λο,5
000356,0083332384,024576,λο,5
000412,0083333846,024576,λο,5
000424,0083335247,024576,λο,5
000430,0083336575,024576,λο,5
001529,0083203239,024576,λο,5
000356,0083332384,024577,λο,5
000412,0083333846,024577,λο,5
000424,0083335247,024577,λο,5
000430,0083336575,024577,λο,5
001529,0083203239,024577,λο,5
000356,0083332384,024578,λο,5
000412,0083333846,024578,λο,5
000424,0083335247,024578,λο,5
000430,0083336575,024578,λο,5
001529,0083203239,024578,λο,5
000356,0083332384,024579,λο,5
000412,0083333846,024579,λο,5
000424,0083335247,024579,λο,5
000430,0083336575,024579,λο,5
001529,0083203239,024579,λο,5
000356,0083332384,024580,λο,5
000412,0083333846,024580,λο,5
000424,0083335247,024580,λο,5
000430,0083336575,024580,λο,5
001529,0083203239,024580,λο,5
000356,0083332384,024581,λο,5
000412,0083333846,024581,λο,5
000424,0083335247,024581,λο,5
000430,0083336575,024581,λο,5
001529,0083203239,024581,λο,5
000356,0083332384,024582,λο,5
000412,0083333846,024582,λο,5
000424,0083335247,024582,λο,5
000430,0083336575,024582,λο,5
001529,0083203239,024582,λο,5
000356,0083332384,024583,λο,5
000412,0083333846,024583,λο,5
000424,0083335247,024583,λο,5
000430,0083336575,024583,λο,5
001529,0083203239,024583,λο,5
000356,0083332384,024584,λο,5
000412,0083333846,024584,λο,5
000424,0083335247,024584,λο,5
000430,0083336575,024584,λο,5
001529,0083203239,024584,λο,5
000356,0083332384,024585,λο,5
000412,0083333846,024585,λο,5
000424,0083335247,024585,λο,5
000430,0083336575,024585,λο,5
001529,0083203239,024585,λο,5
000356,0083332384,024586,λο,5
000412,0083333846,024586,λο,5
000424,0083335247,024586,λο,5
000430,0083336575,024586,λο,5
001529,0083203239,024586,λο,5
000356,0083332384,024587,λο,5
000412,0083333846,024587,λο,5
000424,0083335247,024587,λο,5
000430,0083336575,024587,λο,5
001529,0083203239,024587,λο,5
000356,0083332384,024588,λο,5
000412,0083333846,024588,λο,5
000424,0083335247,024588,λο,5
000430,0083336575,024588,λο,5
001529,0083203239,024588,λο,5
000356,0083332384,024589,λο,5
000412,0083333846,024589,λο,5
000424,0083335247,024589,λο,5
000430,0083336575,024589,λο,5
001529,0083203239,024589,λο,5
000356,0083332384,024590,λο,5
000412,0083333846,024590,λο,5
000424,0083335247,024590,λο,5
000430,0083336575,024590,λο,5
001529,0083203239,024590,λο,5
000412,0083333846,024646,λο,5
000424,0083335247,024646,λο,5
000425,0083680956,024646,λο,5
000430,0083336575,024646,λο,5
001529,0083203239,024646,λο,5
000412,0083333846,024647,λο,5
000424,0083335247,024647,λο,5
000425,0083680956,024647,λο,5
000430,0083336575,024647,λο,5
001529,0083203239,024647,λο,5
000412,0083333846,024648,λο,5
000424,0083335247,024648,λο,5
000425,0083680956,024648,λο,5
000430,0083336575,024648,λο,5
001529,0083203239,024648,λο,5
000412,0083333846,024649,λο,5
000424,0083335247,024649,λο,5
000425,0083680956,024649,λο,5
000430,0083336575,024649,λο,5
001529,0083203239,024649,λο,5
000412,0083333846,024650,λο,5
000424,0083335247,024650,λο,5
000425,0083680956,024650,λο,5
000430,0083336575,024650,λο,5
001529,0083203239,024650,λο,5
000412,0083333846,024651,λο,5
000424,0083335247,024651,λο,5
000425,0083680956,024651,λο,5
000430,0083336575,024651,λο,5
001529,0083203239,024651,λο,5
000412,0083333846,024652,λο,5
000424,0083335247,024652,λο,5
000425,0083680956,024652,λο,5
000430,0083336575,024652,λο,5
001529,0083203239,024652,λο,5
000412,0083333846,024653,λο,5
000424,0083335247,024653,λο,5
000425,0083680956,024653,λο,5
000430,0083336575,024653,λο,5
001529,0083203239,024653,λο,5
000412,0083333846,024654,λο,5
000424,0083335247,024654,λο,5
000425,0083680956,024654,λο,5
000430,0083336575,024654,λο,5
001529,0083203239,024654,λο,5
000206,0083680949,024666,λο,5
000412,0083333846,024666,λο,5
000424,0083335247,024666,λο,5
000430,0083336575,024666,λο,5
001529,0083203239,024666,λο,5
000206,0083680949,024667,λο,5
000412,0083333846,024667,λο,5
000424,0083335247,024667,λο,5
000430,0083336575,024667,λο,5
001529,0083203239,024667,λο,5
000206,0083680949,024668,λο,5
000412,0083333846,024668,λο,5
000424,0083335247,024668,λο,5
000430,0083336575,024668,λο,5
001529,0083203239,024668,λο,5
000206,0083680949,024669,λο,5
000412,0083333846,024669,λο,5
000424,0083335247,024669,λο,5
000430,0083336575,024669,λο,5
001529,0083203239,024669,λο,5
000206,0083680949,024670,λο,5
000412,0083333846,024670,λο,5
000424,0083335247,024670,λο,5
000430,0083336575,024670,λο,5
001529,0083203239,024670,λο,5
000206,0083680949,024671,λο,5
000412,0083333846,024671,λο,5
000424,0083335247,024671,λο,5
000430,0083336575,024671,λο,5
001529,0083203239,024671,λο,5
000206,0083680949,024672,λο,5
000412,0083333846,024672,λο,5
000424,0083335247,024672,λο,5
000430,0083336575,024672,λο,5
001529,0083203239,024672,λο,5
000206,0083680949,024673,λο,5
000412,0083333846,024673,λο,5
000424,0083335247,024673,λο,5
000430,0083336575,024673,λο,5
001529,0083203239,024673,λο,5
000206,0083680949,024674,λο,5
000412,0083333846,024674,λο,5
000424,0083335247,024674,λο,5
000430,0083336575,024674,λο,5
001529,0083203239,024674,λο,5
000206,0083680949,024675,λο,5
000412,0083333846,024675,λο,5
000424,0083335247,024675,λο,5
000430,0083336575,024675,λο,5
001529,0083203239,024675,λο,5
000206,0083680949,024676,λο,5
000412,0083333846,024676,λο,5
000424,0083335247,024676,λο,5
000430,0083336575,024676,λο,5
001529,0083203239,024676,λο,5
000206,0083680949,024677,λο,5
000412,0083333846,024677,λο,5
000424,0083335247,024677,λο,5
000430,0083336575,024677,λο,5
001529,0083203239,024677,λο,5
000206,0083680949,024730,λο,5
000412,0083333846,024730,λο,5
000424,0083335247,024730,λο,5
000430,0083336575,024730,λο,5
004946,0083623451,024730,λο,5
000206,0083680949,024735,λο,5
000412,0083333846,024735,λο,5
000424,0083335247,024735,λο,5
000430,0083336575,024735,λο,5
000496,0083681392,024735,λο,5
000206,0083680949,024736,λο,5
000412,0083333846,024736,λο,5
000424,0083335247,024736,λο,5
000430,0083336575,024736,λο,5
000496,0083681392,024736,λο,5
000206,0083680949,024737,λο,5
000412,0083333846,024737,λο,5
000424,0083335247,024737,λο,5
000430,0083336575,024737,λο,5
000496,0083681392,024737,λο,5
000206,0083680949,024738,λο,5
000412,0083333846,024738,λο,5
000424,0083335247,024738,λο,5
000430,0083336575,024738,λο,5
000496,0083681392,024738,λο,5
000206,0083680949,024739,λο,5
000412,0083333846,024739,λο,5
000424,0083335247,024739,λο,5
000430,0083336575,024739,λο,5
000496,0083681392,024739,λο,5
000206,0083680949,024742,λο,5
000412,0083333846,024742,λο,5
000424,0083335247,024742,λο,5
000430,0083336575,024742,λο,5
000496,0083681392,024742,λο,5
000206,0083680949,024746,λο,5
000412,0083333846,024746,λο,5
000424,0083335247,024746,λο,5
000430,0083336575,024746,λο,5
000496,0083681392,024746,λο,5
000206,0083680949,024747,λο,5
000412,0083333846,024747,λο,5
000424,0083335247,024747,λο,5
000430,0083336575,024747,λο,5
000496,0083681392,024747,λο,5
000206,0083680949,024750,λο,5
000412,0083333846,024750,λο,5
000424,0083335247,024750,λο,5
000430,0083336575,024750,λο,5
000496,0083681392,024750,λο,5
000206,0083680949,024751,λο,5
000412,0083333846,024751,λο,5
000424,0083335247,024751,λο,5
000430,0083336575,024751,λο,5
000496,0083681392,024751,λο,5
000206,0083680949,024752,λο,5
000412,0083333846,024752,λο,5
000424,0083335247,024752,λο,5
000430,0083336575,024752,λο,5
000496,0083681392,024752,λο,5
000350,0083332194,025746,λο,5
000354,0083337995,025746,λο,5
000412,0083333846,025746,λο,5
000424,0083335247,025746,λο,5
000496,0083681392,025746,λο,5
000350,0083332194,025747,λο,5
000354,0083337995,025747,λο,5
000412,0083333846,025747,λο,5
000424,0083335247,025747,λο,5
000496,0083681392,025747,λο,5
000350,0083332194,025748,λο,5
000354,0083337995,025748,λο,5
000412,0083333846,025748,λο,5
000424,0083335247,025748,λο,5
000496,0083681392,025748,λο,5
000350,0083332194,025749,λο,5
000354,0083337995,025749,λο,5
000412,0083333846,025749,λο,5
000424,0083335247,025749,λο,5
000496,0083681392,025749,λο,5
000354,0083337995,025755,λο,5
000412,0083333846,025755,λο,5
000424,0083335247,025755,λο,5
000496,0083681392,025755,λο,5
001529,0083203239,025755,λο,5
000354,0083337995,025761,λο,5
000412,0083333846,025761,λο,5
000424,0083335247,025761,λο,5
000496,0083681392,025761,λο,5
001529,0083203239,025761,λο,5
000341,0083196060,025763,λο,5
000354,0083337995,025763,λο,5
000412,0083333846,025763,λο,5
000424,0083335247,025763,λο,5
000496,0083681392,025763,λο,5
000354,0083337995,025939,λο,5
000412,0083333846,025939,λο,5
000424,0083335247,025939,λο,5
000496,0083681392,025939,λο,5
001529,0083203239,025939,λο,5
000160,0083182854,025940,λο,5
000354,0083337995,025940,λο,5
000412,0083333846,025940,λο,5
000424,0083335247,025940,λο,5
000496,0083681392,025940,λο,5
000160,0083182854,025941,λο,5
000354,0083337995,025941,λο,5
000412,0083333846,025941,λο,5
000424,0083335247,025941,λο,5
000496,0083681392,025941,λο,5
000160,0083182854,025946,λο,5
000354,0083337995,025946,λο,5
000412,0083333846,025946,λο,5
000424,0083335247,025946,λο,5
000496,0083681392,025946,λο,5
000160,0083182854,025947,λο,5
000354,0083337995,025947,λο,5
000412,0083333846,025947,λο,5
000424,0083335247,025947,λο,5
000496,0083681392,025947,λο,5
000160,0083182854,025948,λο,5
000354,0083337995,025948,λο,5
000412,0083333846,025948,λο,5
000424,0083335247,025948,λο,5
000496,0083681392,025948,λο,5
000160,0083182854,025949,λο,5
000354,0083337995,025949,λο,5
000412,0083333846,025949,λο,5
000424,0083335247,025949,λο,5
000496,0083681392,025949,λο,5
000160,0083182854,025950,λο,5
000354,0083337995,025950,λο,5
000412,0083333846,025950,λο,5
000424,0083335247,025950,λο,5
000496,0083681392,025950,λο,5
000160,0083182854,025951,λο,5
000354,0083337995,025951,λο,5
000412,0083333846,025951,λο,5
000424,0083335247,025951,λο,5
000496,0083681392,025951,λο,5
000160,0083182854,025952,λο,5
000354,0083337995,025952,λο,5
000412,0083333846,025952,λο,5
000424,0083335247,025952,λο,5
000496,0083681392,025952,λο,5
000160,0083182854,025953,λο,5
000354,0083337995,025953,λο,5
000412,0083333846,025953,λο,5
000424,0083335247,025953,λο,5
000496,0083681392,025953,λο,5
000160,0083182854,025954,λο,5
000354,0083337995,025954,λο,5
000412,0083333846,025954,λο,5
000424,0083335247,025954,λο,5
000496,0083681392,025954,λο,5
000160,0083182854,025956,λο,5
000354,0083337995,025956,λο,5
000412,0083333846,025956,λο,5
000424,0083335247,025956,λο,5
000496,0083681392,025956,λο,5
000354,0083337995,025959,λο,5
000412,0083333846,025959,λο,5
000413,0083681160,025959,λο,5
000424,0083335247,025959,λο,5
000496,0083681392,025959,λο,5
000354,0083337995,025960,λο,5
000412,0083333846,025960,λο,5
000413,0083681160,025960,λο,5
000424,0083335247,025960,λο,5
000496,0083681392,025960,λο,5
000354,0083337995,025961,λο,5
000412,0083333846,025961,λο,5
000413,0083681160,025961,λο,5
000424,0083335247,025961,λο,5
000496,0083681392,025961,λο,5
000684,0083204872,026378,λο,5
000911,0083343282,026378,λο,5
001166,0083636412,026378,λο,5
005926,0083445525,026378,λο,5
015707,0011011730,026378,λο,5
000354,0083337995,026410,λο,5
000412,0083333846,026410,λο,5
000413,0083681160,026410,λο,5
000424,0083335247,026410,λο,5
000496,0083681392,026410,λο,5
000354,0083337995,026413,λο,5
000412,0083333846,026413,λο,5
000413,0083681160,026413,λο,5
000424,0083335247,026413,λο,5
000496,0083681392,026413,λο,5
000410,0083332210,036294,λο,5
000412,0083333846,036294,λο,5
000426,0083681616,036294,λο,5
000496,0083681392,036294,λο,5
001093,0083339728,036294,λο,5
000410,0083332210,036296,λο,5
000412,0083333846,036296,λο,5
000426,0083681616,036296,λο,5
000496,0083681392,036296,λο,5
001093,0083339728,036296,λο,5
000410,0083332210,036297,λο,5
000412,0083333846,036297,λο,5
000426,0083681616,036297,λο,5
000496,0083681392,036297,λο,5
001093,0083339728,036297,λο,5
000410,0083332210,036298,λο,5
000412,0083333846,036298,λο,5
000426,0083681616,036298,λο,5
000496,0083681392,036298,λο,5
001093,0083339728,036298,λο,5
000410,0083332210,036299,λο,5
000412,0083333846,036299,λο,5
000426,0083681616,036299,λο,5
000496,0083681392,036299,λο,5
001093,0083339728,036299,λο,5
000410,0083332210,036300,λο,5
000412,0083333846,036300,λο,5
000426,0083681616,036300,λο,5
000496,0083681392,036300,λο,5
001093,0083339728,036300,λο,5
000410,0083332210,036301,λο,5
000412,0083333846,036301,λο,5
000426,0083681616,036301,λο,5
000496,0083681392,036301,λο,5
001093,0083339728,036301,λο,5
000410,0083332210,036302,λο,5
000412,0083333846,036302,λο,5
000426,0083681616,036302,λο,5
000496,0083681392,036302,λο,5
001093,0083339728,036302,λο,5
000410,0083332210,036303,λο,5
000412,0083333846,036303,λο,5
000426,0083681616,036303,λο,5
000496,0083681392,036303,λο,5
001093,0083339728,036303,λο,5
000410,0083332210,036304,λο,5
000412,0083333846,036304,λο,5
000426,0083681616,036304,λο,5
000496,0083681392,036304,λο,5
001093,0083339728,036304,λο,5
000410,0083332210,036305,λο,5
000412,0083333846,036305,λο,5
000426,0083681616,036305,λο,5
000496,0083681392,036305,λο,5
001093,0083339728,036305,λο,5
000410,0083332210,036306,λο,5
000412,0083333846,036306,λο,5
000426,0083681616,036306,λο,5
000496,0083681392,036306,λο,5
001093,0083339728,036306,λο,5
000410,0083332210,036343,λο,5
000412,0083333846,036343,λο,5
000431,0083681509,036343,λο,5
000689,0083681186,036343,λο,5
001093,0083339728,036343,λο,5
000410,0083332210,036344,λο,5
000412,0083333846,036344,λο,5
000431,0083681509,036344,λο,5
000689,0083681186,036344,λο,5
001093,0083339728,036344,λο,5
000410,0083332210,036345,λο,5
000412,0083333846,036345,λο,5
000431,0083681509,036345,λο,5
000689,0083681186,036345,λο,5
001093,0083339728,036345,λο,5
000410,0083332210,036346,λο,5
000412,0083333846,036346,λο,5
000431,0083681509,036346,λο,5
000689,0083681186,036346,λο,5
001093,0083339728,036346,λο,5
000140,0083681319,036776,λο,5
000410,0083332210,036776,λο,5
000412,0083333846,036776,λο,5
000689,0083681186,036776,λο,5
001093,0083339728,036776,λο,5
000140,0083681319,036777,λο,5
000410,0083332210,036777,λο,5
000412,0083333846,036777,λο,5
000689,0083681186,036777,λο,5
001093,0083339728,036777,λο,5
000140,0083681319,036793,λο,5
000160,0083182854,036793,λο,5
000410,0083332210,036793,λο,5
000412,0083333846,036793,λο,5
001093,0083339728,036793,λο,5
000140,0083681319,036794,λο,5
000160,0083182854,036794,λο,5
000410,0083332210,036794,λο,5
000412,0083333846,036794,λο,5
001093,0083339728,036794,λο,5
000140,0083681319,036796,λο,5
000160,0083182854,036796,λο,5
000410,0083332210,036796,λο,5
000412,0083333846,036796,λο,5
001093,0083339728,036796,λο,5
000140,0083681319,036797,λο,5
000160,0083182854,036797,λο,5
000410,0083332210,036797,λο,5
000412,0083333846,036797,λο,5
001093,0083339728,036797,λο,5
000140,0083681319,036800,λο,5
000160,0083182854,036800,λο,5
000410,0083332210,036800,λο,5
000412,0083333846,036800,λο,5
001093,0083339728,036800,λο,5
